cell_length,89106_muR,89106_sigmaR,138683_muR,138683_sigmaR,184205_muR,184205_sigmaR,238915_muR,238915_sigmaR,278988_muR,278988_sigmaR,317503_muR,317503_sigmaR,361200_muR,361200_sigmaR,390696_muR,390696_sigmaR,419261_muR,419261_sigmaR,478731_muR,478731_sigmaR,529635_muR,529635_sigmaR,582479_muR,582479_sigmaR,609415_muR,609415_sigmaR,675535_muR,675535_sigmaR,857741_muR,857741_sigmaR,1050621_muR,1050621_sigmaR,1141084_muR,1141084_sigmaR,1247573_muR,1247573_sigmaR,1294874_muR,1294874_sigmaR,1343534_muR,1343534_sigmaR,1381955_muR,1381955_sigmaR,1434983_muR,1434983_sigmaR,1490213_muR,1490213_sigmaR,1544332_muR,1544332_sigmaR,1637533_muR,1637533_sigmaR,1691393_muR,1691393_sigmaR,1770230_muR,1770230_sigmaR,1843762_muR,1843762_sigmaR,1893823_muR,1893823_sigmaR,1939174_muR,1939174_sigmaR,2011787_muR,2011787_sigmaR,2068333_muR,2068333_sigmaR,2089891_muR,2089891_sigmaR,2119822_muR,2119822_sigmaR,2167711_muR,2167711_sigmaR,2228702_muR,2228702_sigmaR,2290211_muR,2290211_sigmaR,2358096_muR,2358096_sigmaR,2407106_muR,2407106_sigmaR,2476628_muR,2476628_sigmaR,2591047_muR,2591047_sigmaR,2700020_muR,2700020_sigmaR,2778037_muR,2778037_sigmaR,2818831_muR,2818831_sigmaR,2860445_muR,2860445_sigmaR,2887493_muR,2887493_sigmaR,2947724_muR,2947724_sigmaR,2995043_muR,2995043_sigmaR,3042391_muR,3042391_sigmaR,3059496_muR,3059496_sigmaR,3147273_muR,3147273_sigmaR,3186006_muR,3186006_sigmaR,3238409_muR,3238409_sigmaR,3322004_muR,3322004_sigmaR,3365537_muR,3365537_sigmaR,3418776_muR,3418776_sigmaR,3525463_muR,3525463_sigmaR,3563721_muR,3563721_sigmaR,3720965_muR,3720965_sigmaR,3817644_muR,3817644_sigmaR,3960236_muR,3960236_sigmaR,4158275_muR,4158275_sigmaR,4227578_muR,4227578_sigmaR,4252177_muR,4252177_sigmaR,4326932_muR,4326932_sigmaR,4362293_muR,4362293_sigmaR,4427841_muR,4427841_sigmaR,4569174_muR,4569174_sigmaR
3.00741089941406,0.174570606059554,0.0847907991328612,0.11185664039296,0.0887013700816063,0.14821443418237,0.0825151103126063,0.119688428847571,0.0662884044187154,0.0776782224951112,0.0719116019472123,0.0692262748167197,0.0720167519592097,0.0653836441703887,0.0783219311856626,0.0932138669941334,0.0804422341608119,0.22371328078592,0.0838660585932865,0.195639472308121,0.0793038591053921,0.140584854269583,0.0841048768363727,0.0869996091945246,0.0748221934182907,0.177580444095064,0.0854885250115566,0.161102645850402,0.0827341150935918,0.155356444990222,0.0859342991485321,0.111364007313853,0.072387624135764,0.177580444095064,0.0822637586060563,0.135326222514338,0.0714836598929962,0.146833070014898,0.0779097162926504,0.143626114617085,0.0480441505437764,0.0947337585024473,0.061445008956766,0.0500547325434868,0.0692066565620695,0.0533917147130526,0.0382182842837493,0.095962659404583,0.0118107122906296,0.00310712889980445,0.0197235930223955,0.0300328395260921,0.0436772146151818,0.0749039414850781,0.0695257466728702,0.124285155992178,0.0715595464400723,0.112771852095281,0.0827690610561057,0.118070898192569,0.0818638611501179,0.102535253693547,0.0851258244290228,0.158181987912657,0.0836715947366103,0.16778496058944,0.0789218003423327,0.145221643015082,0.0740302418722646,0.183320605088462,0.0725332656619808,0.158587168223031,0.0686951484678221,0.174875187776883,0.0836149589078583,0.124964314906296,0.0767442932675049,0.236141796385138,0.0771783626143661,0.113704007405192,0.0687173768333229,0.114963769292765,0.0862464332698794,0.170892089489245,0.0833923207148975,0.090106738094329,0.0755820269736021,0.0434998045972623,0.0835592619083778,0.0724902388256516,0.0731410709472174,0.0559283201964801,0.0735322186864243,0.13544271159793,0.0790850595437515,0.0712454468720633,0.0729423490554952,0.0708851641741768,0.0811793137006532,0.0676631112571688,0.0812067368860804,0.0963209958939379,0.0914383083117514,0.0902951410652866,0.0717592745468696,0.0554420474459593,0.0928040099775321,0.206191119595389,0.093433970502119,0.125660063763313,0.0812881380187231,0.0971528820982682,0.0801243062167418,0.110316413669952,0.0894253915027274,0.0934355007478421,0.0816224522986806,0.086995428759217,0.0776554557006732,0.0869996091945246,0.0761117791750738,0.118070898192569,0.078000164251039,0.0745710935953068,0.0703575215585698,0.0571869226746815,0.0748147061493809,0.0807853513949157,0.0725908547336118,0.0994281247937424,0.0766505972252911,0.117383683384873,0.0747081862487329,0.120393521420382,0.0652245698914374,0.0515528466721286,0.0773573642661626
3.05670476903632,0.174570606059554,0.0835084030195383,0.127392284891982,0.0896188389261327,0.154658540016386,0.0814863485386371,0.110711796684003,0.0659990069367651,0.0776782224951112,0.0718851151853632,0.0812656269587579,0.071313149791526,0.0716106579009019,0.076340347548137,0.0869996091945245,0.0828574933747693,0.220606151886116,0.0852135734994542,0.192629634272611,0.0765367966536628,0.134336638524269,0.0827849648757948,0.124285155992178,0.0719838954187459,0.180590282130573,0.0842790919832843,0.157880592933394,0.0835312191114178,0.155356444990222,0.0864247916868623,0.111364007313853,0.0687555538774414,0.174570606059554,0.0847526819089029,0.138548275431346,0.0710402110402283,0.146833070014898,0.0782451309774099,0.152602746780653,0.0492421090732235,0.0915759665523657,0.0622121269439989,0.0567286968826184,0.0695645886728398,0.0834245542391447,0.0591848029603016,0.119953324255729,0.0281875410659766,0.0217499022986311,0.0390069759919437,0.0533917147130526,0.0658493956244642,0.0749039414850781,0.0703807927124496,0.127392284891982,0.0696728409306389,0.112771852095281,0.0834264015238459,0.114963769292765,0.0816258053277357,0.0994281247937423,0.085565329340657,0.138812764902944,0.0815865216127044,0.170892089489245,0.0790999646357744,0.207459490021546,0.0641309545071668,0.183320605088462,0.0730674017960246,0.167563800386599,0.0667973496411308,0.171636758373607,0.0848129359746067,0.121840207033639,0.0752622109690827,0.236141796385138,0.0739597371707422,0.113704007405192,0.0702485759218618,0.108749511493156,0.0861777902280698,0.16778496058944,0.0834557704616312,0.090106738094329,0.0735458784923624,0.0434998045972623,0.0849126129510508,0.0759421549602064,0.07196913754876,0.0528211912966756,0.0732549751491621,0.129423035526911,0.079011382628514,0.0777223056786146,0.0718387421410406,0.0515528466721286,0.0821024971114844,0.0773292700081929,0.0793034163610388,0.149142187190614,0.0893183518631438,0.0963148171363057,0.0707682492454899,0.0332652284675756,0.0932855343940325,0.212439335340704,0.0936592741182882,0.112771852095281,0.0782164124135508,0.0939144526949926,0.0802142493769552,0.0768871974063303,0.0891564971525483,0.0900985185782763,0.0822209691636375,0.0902174816762251,0.075963814602942,0.0932138669941335,0.0758085647610085,0.124285155992178,0.0769955889329933,0.062142577996089,0.0697320158855241,0.0571869226746815,0.0727350854286466,0.0838924802947201,0.0710074793103102,0.0869996091945246,0.0777513575227502,0.105344331242834,0.0724343087072757,0.144472225704459,0.0580757185317473,0.0612190054231527,0.0744272326283567
3.10770125849919,0.180590282130573,0.0819445872100647,0.124285155992178,0.0894655248288551,0.154658540016386,0.0818867331935713,0.110711796684003,0.0625291352855817,0.0807853513949157,0.0710206056668393,0.0842754649942675,0.0696978580526692,0.102745726553468,0.0732992425139711,0.102535253693547,0.0802309114525134,0.229927538585529,0.0862136992507748,0.216708338556688,0.0770548403711414,0.124964314906296,0.0829783750988638,0.130499413791787,0.0687859981864106,0.165541091953025,0.0855726114754839,0.157880592933394,0.0838767917812337,0.155356444990222,0.0858540597366742,0.114373845349363,0.071996370684044,0.171560768024044,0.0861831581054236,0.135326222514338,0.0706784970815628,0.149957177887556,0.0773240434408864,0.16457158966541,0.0475663661648224,0.0884181746022841,0.0626213170771854,0.0600656790521842,0.0700259648759937,0.0867615364087105,0.0620591661312374,0.0779696607662237,0.0420183827894546,0.0248570311984356,0.0589893913191273,0.0300328395260921,0.0699259926383626,0.0749039414850781,0.0705035186745898,0.121178027092374,0.0711606690818573,0.103105693344257,0.0851085314650479,0.118070898192569,0.0819004174288175,0.090106738094329,0.0852674127017514,0.142040968737896,0.0824436896011319,0.177106347288854,0.0811395871640132,0.210917148188572,0.0654187299974987,0.186427733988267,0.0725607409409538,0.176540432550167,0.0667823821620895,0.174875187776883,0.0847058247720865,0.128088422778954,0.0751285761733364,0.236141796385138,0.0733552082813388,0.119688428847571,0.0712910193995539,0.118070898192569,0.0854237955079035,0.173999218389049,0.0855268975558923,0.0963209958939379,0.0731415074913269,0.0528211912966756,0.0845477781065614,0.0828459872293161,0.0705174927818233,0.0528211912966756,0.0730909824322151,0.126413197491401,0.0770970991609361,0.0809607350818902,0.0717340662533362,0.0547748995891366,0.0820294216977876,0.083773375842209,0.0773894491357266,0.142927929391005,0.0864697420307835,0.0963148171363057,0.0708136504093526,0.0184806824819864,0.0946494558320135,0.215563443213361,0.0934370875502818,0.122438010846305,0.0769959804421138,0.090676023291717,0.0797933143131708,0.0802301190326925,0.0880661540757567,0.0934355007478421,0.0808972191752438,0.0934395345932331,0.075874593948429,0.127392284891982,0.0702527957265139,NaN,NaN,0.062142577996089,0.0671460223649145,0.0300983803550955,0.0729866262867742,0.0745710935953068,0.0719066079720644,0.090106738094329,0.0773552950399035,0.0993246551718152,0.0720120920738943,0.087285303029777,0.0695931525717949,0.0644410583401607,0.0726535368122005
3.15858419496691,0.183600120166083,0.0793729710159001,0.0869996091945246,0.0916238746519374,0.154658540016386,0.0832745031755558,0.125672850289949,0.0529828779240538,0.0807853513949157,0.0705182459026519,0.087285303029777,0.0700482890460448,0.0996322196882113,0.0737448193523715,0.114963769292765,0.0782571374227687,0.226820409685725,0.083430717030659,0.231757528734235,0.0774262709406032,0.124964314906296,0.0821085996550283,0.136713671591396,0.0651774238735551,0.162531253917516,0.0849160848097279,0.154658540016386,0.08398108171746,0.155356444990222,0.083541367539827,0.129423035526911,0.0701939651069578,0.192629634272611,0.0839040078504011,0.144992381265362,0.0710412761434262,0.146833070014898,0.0795153094003171,0.173548221828978,0.0482179869755486,0.0884181746022841,0.0656931860883293,0.0600656790521842,0.0701280061084155,0.0600656790521842,0.0653329357458653,0.0779696607662237,0.0481928012284242,0.0248570311984356,0.0584856231875578,0.0533917147130526,0.0693897445365227,0.0784707958415104,0.0713759183908403,0.0838924802947201,0.0744844779053981,0.0966615875102411,0.0847174114454163,0.114963769292765,0.0815642006313094,0.0838924802947201,0.0849337886767113,0.135584561067992,0.0790166850270868,0.180213476188658,0.0770171069787863,0.207459490021546,0.0644383339683143,0.19574912068768,0.0707039775881751,0.179532643271356,0.0697173662727338,0.178113617180158,0.0844877135466982,0.115591991288324,0.0785985077221353,0.236141796385138,0.0743419752685878,0.137641693174706,0.0751093081989077,0.108749511493156,0.0866896152497201,0.173999218389049,0.0851439810740854,0.0963209958939379,0.070418977985566,0.0528211912966756,0.0849719616741102,0.0828459872293161,0.0700012695649512,0.0652497068958934,0.0728126962320534,0.114373845349363,0.0692567008694856,0.0712454468720633,0.0725948982527233,0.0289984762530723,0.0837062981134771,0.0902174816762251,0.0754497293022597,0.161570702789831,0.0847255508895916,0.108354169278344,0.0702080953336554,0.0110884094891919,0.095178838068699,0.209315227468046,0.0902302724956146,0.115993905012289,0.0759329696440182,0.0971528820982682,0.0787062193525822,0.0835730406590546,0.0870196388431643,0.100109465086974,0.0810741981813338,0.0998836404272492,0.0751158488115469,NaN,NaN,NaN,NaN,0.0652497068958934,0.0655264711832143,0.0511672466036624,0.0662096437548094,0.0776782224951112,0.0711921399000238,0.090106738094329,0.0768145569858685,0.0993246551718152,0.0693965774943037,0.0692262748167197,0.0782046345491276,0.086995428759217,0.0708619873787241
3.20943909329924,0.192629634272611,0.0800449538180795,0.0838924802947201,0.0903465504461001,0.14821443418237,0.0835157654823018,0.125672850289949,0.0524801880818269,0.0838924802947201,0.0698587893782476,0.087285303029777,0.0690943058480582,0.0934052059576981,0.0736276674388211,0.118070898192569,0.0756557636831163,0.22371328078592,0.0784481188903719,0.240787042840764,0.074385321784945,0.128088422778954,0.0826601497940998,0.146035058290809,0.0650362905405648,0.153501739810987,0.0866730700135614,0.157880592933394,0.0843374483850738,0.161570702789831,0.0829352358796264,0.147482063739968,0.0662673954047336,0.20165914837914,0.0830855609356883,0.151436487099378,0.0739511962298647,0.140584854269583,0.0777509610488913,0.182524853992545,0.0577507794661029,0.0947337585024473,0.0649899751833534,0.0600656790521842,0.0712461100322464,0.0600656790521842,0.0656929561436423,0.0779696607662237,0.0474982877987318,0.0248570311984356,0.0581485194167663,0.0333698216956579,0.071519616511387,0.0642033784157812,0.0723793453112642,0.0714639646955023,0.0751235540223326,0.0644410583401607,0.08536158276548,0.121178027092374,0.0822251974885349,0.0869996091945246,0.0857137060562816,0.151725580242753,0.0781016424197065,0.177106347288854,0.0763648263152967,0.210917148188572,0.0648163489304862,0.198856249587485,0.0704250432189712,0.182524853992545,0.0668700539936509,0.187828905389985,0.0817007940931938,0.124964314906296,0.0765664682511099,0.236141796385138,0.0755668989519263,0.140633903895896,0.0744226563741667,0.105642382593351,0.0869559457147978,0.173999218389049,0.0855502815029417,0.102535253693547,0.071972467921851,0.0714639646955023,0.0828023087695085,0.0862979033638709,0.0688291081524896,0.0652497068958934,0.0720708594376525,0.126413197491401,0.0701562721337651,0.074483876275339,0.072506404724882,0.0483307937551206,0.0829349807874284,0.0741072170911849,0.0773406733539717,0.142927929391005,0.0835032779507847,0.111364007313853,0.0685003705558211,0.0332652284675756,0.0934837802405774,0.187446472359445,0.0852167902381508,0.128882116680321,0.0764535916696861,0.100391311501544,0.0787860761120572,0.120345178549039,0.0854290175788213,0.106783429426105,0.0794300954724348,0.103105693344257,0.0663740599118419,NaN,NaN,NaN,NaN,0.0869996091945246,0.0605899201876019,0.0511672466036624,0.0653324149300594,0.0714639646955023,0.0705420128256632,0.0869996091945246,0.0743588804736265,0.102334493207325,0.0684794256946416,0.0632065987457006,0.0812239005698486,0.083773375842209,0.0705773159768257
3.25576443560603,0.195639472308121,0.0805901153215628,0.0869996091945246,0.0894103348298575,0.14821443418237,0.0829919358133917,0.110711796684003,0.055522469223671,0.0838924802947201,0.0693245962656038,0.087285303029777,0.0708510259783694,0.0965187128229547,0.0736723941933179,0.118070898192569,0.0750064168733259,0.214391894086507,0.0742665391281416,0.228747690698726,0.0756262855410059,0.143708962142241,0.0837500851254502,0.149142187190614,0.0650066521814397,0.162531253917516,0.086037782926243,0.154658540016386,0.0841955785858126,0.155356444990222,0.0837803406448679,0.150491901775478,0.0659576499032495,0.20466898641465,0.078615322874687,0.154658540016386,0.0727171565796117,0.137460746396926,0.0771327657659221,0.158587168223031,0.0434594740940781,0.0694714229017947,0.0668446649277086,0.0400437860347895,0.0718814892168454,0.0567286968826184,0.0643132533112042,0.0719719945534372,0.0472741537063443,0.0434998045972623,0.0564101983912709,0.0600656790521842,0.0688486968107299,0.0642033784157812,0.072542638413165,0.0372855467976534,0.0772957247832717,0.0741072170911849,0.0821576136260587,0.121178027092374,0.0817605171328522,0.0932138669941335,0.0866791379999317,0.151725580242753,0.0747322614681409,0.180213476188658,0.0742345868894804,0.210917148188572,0.0643904863753713,0.201963378487289,0.068063549674777,0.185517064713735,0.0641664365447159,0.187828905389985,0.0810496716985746,0.0874750204344075,0.0790466072846219,0.239248925284943,0.0759926657467398,0.125672850289949,0.0760386262346853,0.11185664039296,0.085474747358806,0.177106347288854,0.0828876772189629,0.102535253693547,0.0714788358266061,0.0745710935953068,0.0813833638395271,0.0897498194984258,0.0702544899220419,0.0466069334970667,0.073324333381791,0.150491901775478,0.0593314336048694,0.0712454468720633,0.0750237308110562,0.0579969525061447,0.0801099090608139,0.0483307937551206,0.079816106940207,0.121178027092374,0.0854052244549756,0.117383683384873,0.0689097322105476,0.051745910949562,0.0917404557960303,0.178074148741472,0.0850345744116739,0.115993905012289,0.0773604515799912,0.110106599711371,0.0776032143463888,0.120345178549039,0.0847097924169849,0.110120411595671,0.0790259511125223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0933049791007961,0.0531603459955697,0.0745710935953068,0.0656803391946557,0.0994281247937424,0.0719881844303022,0.0993246551718152,0.0669315456774598,0.105344331242834,0.0719615934341586,0.086995428759217,0.0685108621923133
3.30717601105257,0.19864931034363,0.082281747204456,0.118070898192569,0.0844013184488271,0.151436487099378,0.0826195710268287,0.125672850289949,0.0546020806439284,0.0807853513949157,0.0704540909474115,0.0933049791007961,0.0675404916098333,0.0996322196882113,0.0740851160098933,0.090106738094329,0.0787807371299287,0.214391894086507,0.0733380322150663,0.210688662485669,0.0719059020960475,0.143708962142241,0.084097156878043,0.146035058290809,0.0674738232363834,0.165541091953025,0.0850987037146459,0.161102645850402,0.0854758583306777,0.152249316090418,0.0842238610857314,0.141462387668949,0.0660677567484467,0.207678824450159,0.0805023921681173,0.154658540016386,0.0714206772048696,0.137460746396926,0.0740460297998913,0.185517064713735,0.0577333486163351,0.0726292148518762,0.0652661694030649,0.0266958573565263,0.0733647646258587,0.0800875720695789,0.0603284440302471,0.068973161447044,0.0416207609127579,0.0559283201964801,0.0564970465369926,0.06340266122175,0.0667918874344201,0.0677702327722135,0.0714772278234202,0.0807853513949157,0.0736045541614717,0.0741072170911849,0.0821581532382382,0.118070898192569,0.0819909794638546,0.11185664039296,0.0874946235127833,0.145269172572848,0.0747804170292447,0.177106347288854,0.0740009481960129,0.207459490021546,0.0634888865874246,0.205070507387094,0.0696809100446184,0.188509275434924,0.0626619905046683,0.191067334793261,0.0796132424824809,0.0999714519250371,0.0789648885130066,0.239248925284943,0.0768600707180783,0.0987429537992459,0.0741296925883019,0.114963769292765,0.0840620199523991,0.183320605088462,0.0832200896498113,0.118070898192569,0.0723478627428453,0.0745710935953068,0.0801440335024535,0.0655864065565419,0.0733840321141612,0.0466069334970667,0.0724040926930093,0.141462387668949,0.0657341671236013,0.0550532998556853,0.0735902565697582,0.0708851641741768,0.0781204084192177,0.0225543704190563,0.0805236343163042,0.136713671591396,0.0870282779427518,0.111364007313853,0.0677748954916352,0.0813150029207403,0.0895857477552882,0.15620539363287,0.0887338751352219,0.115993905012289,0.0760397376815573,0.106868170308095,0.076758994906228,0.117002256922677,0.081309011044123,0.116794375934803,0.0758866041193921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.114963769292765,0.0665502620944505,0.0963148171363057,0.0633756910764347,0.114373845349363,0.0678259037835425,0.0902174816762251,0.0653879889425674
3.35553461754704,0.19864931034363,0.0819956585576218,0.107195947043253,0.0828156041291394,0.154658540016386,0.0828616894598906,0.130161166371733,0.0523411779931882,0.0792317869450134,0.0701379152639344,0.0902951410652866,0.0666655873850669,0.102745726553468,0.0762204640300046,0.0838924802947201,0.0808011852607606,0.219052587436214,0.0746271749990928,0.19864931034363,0.0727988100758596,0.149957177887556,0.0842177630855153,0.144481493840907,0.0660548118341176,0.171560768024044,0.0834494386454077,0.159491619391898,0.0865835583357589,0.149142187190614,0.0852067136230715,0.139957468651194,0.0709561581358891,0.203164067396895,0.0794780604646982,0.149825460640874,0.068925088533096,0.140584854269583,0.074078555740449,0.175044327189572,0.0475061285482704,0.0568402551014684,0.0664261195938894,0.0100109465086974,0.0734882428062559,0.0750820988152303,0.0585028574338768,0.0674737448938474,0.038907668350655,0.0559283201964801,0.0563261510073539,0.0900985185782763,0.0637347516754101,0.0802542230197265,0.0702185740108184,0.0745710935953068,0.0743056935497461,0.106327746261265,0.0806048648456432,0.107195947043253,0.0818876357037467,0.116517333742667,0.0876253364901425,0.14042686682042,0.0740710285299459,0.18176704063856,0.074891643091611,0.207459490021546,0.060541882450573,0.2097312007368,0.0691252308826487,0.188509275434924,0.061439767535739,0.189448120091623,0.0784366615817845,0.0749785889437778,0.0823769575479757,0.23769536083504,0.0771134705846151,0.089766321635678,0.0747931043608335,0.121178027092373,0.0831405014278984,0.186427733988267,0.0825946024524105,0.116517333742667,0.071279588624695,0.0792317869450134,0.07961232387835,0.0517787420183225,0.075772471557367,0.0372855467976534,0.0731984576204951,0.139957468651194,0.0585283775139644,0.0437187969442207,0.0737698388862776,0.0724961906326808,0.0758447550033135,0.00966615875102411,0.0808307058834164,0.149142187190614,0.0885278621096456,0.108354169278344,0.069582540905335,0.0831630711689389,0.0900767130425427,0.154643339696542,0.0932964171771141,0.106327746261265,0.0767803613319646,0.111725814413008,0.0756297169852539,0.115330796109495,0.080011672649272,0.125136831358717,0.0744409585572443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.130499413791787,0.0639353417331486,0.0993246551718152,0.062177323177499,0.10383941222508,0.0683950779995284,0.086995428759217,0.0631819580264146
